Trip_Distance_km,Passenger_Count,Base_Fare,Per_Km_Rate,Per_Minute_Rate,Trip_Duration_Minutes,Time_of_Day_Afternoon,Time_of_Day_Evening,Time_of_Day_Morning,Time_of_Day_Night,Time_of_Day_missing,Traffic_Conditions_High,Traffic_Conditions_Low,Traffic_Conditions_Medium,Traffic_Conditions_missing,Weather_Clear,Weather_Rain,Weather_Snow,Weather_missing,Day_of_Week_Weekend,Day_of_Week_missing,Trip_Price
1.1459537509564441,1.4180425837879818,1.6110413261908196,-0.1904719157505093,-1.192049291577527,0.2127980909202205,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,72.969
-1.8119387905097354e-16,0.0,-1.5923654193799026,0.929476676874104,1.5676859535864744,-0.6103603824214312,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,29.7551
0.048400548050021225,0.48541880144235344,-1.2377447464384939,0.0,0.9445199304849261,0.818901669980573,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,86.5536
1.0867919612087003,-1.3798287632489035,0.13345518893495123,1.0247914507144962,0.8554962128989905,0.5390150957757402,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,114.9417
-0.02861178170781802,-1.3798287632489035,0.2753034581115147,-1.5963648298962996,0.766472495313055,-0.595763123449297,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,35.08540000000001
0.23710625672817012,0.48541880144235344,0.5235379291705005,-1.0483048803140422,-1.0140018564056559,0.9445650298276411,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,45.6194
4.110511863874188,-1.3798287632489035,-1.710572310360372,0.16695848615096318,-1.0140018564056559,0.557103003632515,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,322.7259960920446
-0.19997696580473162,-0.44720498090327493,1.634682704386913,1.5966800937568515,0.766472495313055,0.5161672121671824,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,78.85079999999999
0.23251611786843138,-1.3798287632489035,-1.6160067975759964,1.2392496918553797,-0.9249781388197202,0.20930744203557974,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,70.7341
0.12439284695014058,0.48541880144235344,-1.2613861246345879,1.2630783853154777,-0.12376468054630024,-1.7686211486885974,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,56.345600000000005
0.9164468079695062,0.48541880144235344,-1.7223929994584188,0.0,1.0335436480708613,0.7316354478645537,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,79.833
-1.222047885239895,-0.44720498090327493,0.23984139081737407,-0.21430060921060748,1.0335436480708613,-0.43804926020689117,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,27.1606
-0.6334900803356144,1.4180425837879818,1.5401171916025376,-0.04749975498992031,-0.12376468054630024,1.6296842063675898,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,54.42370000000001
1.0393605263247332,0.0,0.5944620637587822,-1.167448347614533,1.122567365656797,1.174947856213932,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,80.81119999999999
0.8889059748110737,-0.44720498090327493,1.1500344513669882,-1.6201935233563978,1.3006148008286682,0.3343361384490765,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,60.9462
-0.19691687323157253,-1.3798287632489035,-1.7223929994584188,1.6443374806770479,4.941809050081654e-16,-0.8899296249094788,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,59.0736
0.2141555624294764,-1.3798287632489035,0.15709656713104514,-0.8815040260933553,-0.9249781388197202,-1.0666833911590161,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,36.0271
-0.6426703580550919,-0.44720498090327493,0.0,-0.8815040260933553,-0.7469307036478493,-0.5681552640889564,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,25.1968
-0.8655471004668516,-0.44720498090327493,0.003427608856434983,-1.4295639756756127,-0.568883268475978,-0.07089646388603875,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,23.694900000000004
-0.17702627150603786,0.48541880144235344,-1.5096205956935735,1.5728514002967533,-1.2810730091634626,-0.7296771079327887,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,52.9083
-0.45294461851922324,-1.3798287632489035,0.6535655092490167,0.33375934037165034,-0.7469307036478493,0.06904682321637766,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,42.6209
0.12286280066356112,-0.44720498090327493,0.015248297954481675,0.643532355352926,-1.0140018564056559,-1.2066266782614326,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,52.2336
-1.141465447480037,-1.3798287632489035,0.9490827367001903,1.5251940133765576,-0.12376468054630024,1.7578862199489416,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,46.1779
1.0995423469301968,-0.44720498090327493,-0.043855147535752835,-0.5002449307317849,1.4786622360005393,-1.4163829430566646,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,61.1936
1.1286132263752089,-1.3798287632489035,-1.2377447464384939,0.47673150113223883,-1.3700967267493978,1.59065240520297,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,88.6814
0.40898145625394366,1.4180425837879818,0.5235379291705005,-1.5963648298962996,0.8554962128989905,1.5236954129612243,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,66.581
0.0040292057392131795,0.48541880144235344,-1.1549999227521655,-1.0721335737741404,0.6774487777271193,0.10712662923064074,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,47.996
-0.5620879202952336,-1.3798287632489035,1.3273447878376927,1.2392496918553797,-1.3700967267493978,0.0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,45.28790000000001
0.6981602044174855,1.4180425837879818,0.0,1.000962757254398,1.5676859535864744,-0.2187730439080935,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,97.2125
0.3753204379491926,-1.3798287632489035,-1.2141033682424,-0.47641623727168675,4.941809050081654e-16,0.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,63.615
-0.9292990290743344,-1.3798287632489035,1.6465033934849598,-0.3811014634312941,-0.3908358333041071,-0.5672032689385998,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,25.5304
0.9409275485547798,1.4180425837879818,0.0743517434447167,0.16695848615096318,0.9445199304849261,-0.7112718683592282,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,78.744
0.7195808524295995,-1.3798287632489035,-1.5096205956935735,0.0,-0.8359544212337846,0.30006431303623987,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,37.17
1.0378304800381535,-1.3798287632489035,0.45261379458221873,-0.8815040260933553,0.766472495313055,0.0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,68.4308
0.47783353915002513,0.48541880144235344,-0.8713033843990391,-1.0006474933938458,-1.548144161921269,0.0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,40.9716
0.19732505327710084,1.4180425837879818,1.079110316778707,-0.833846639173159,1.3006148008286682,-0.7639489333456254,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,48.4496
-0.29075971214178714,1.4180425837879818,1.1263930731708949,1.143934918014987,-0.12376468054630024,-0.4710517587525857,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,54.4139
0.9949891840139252,-0.44720498090327493,1.7056068389751953,0.0,0.4994013425552481,-1.5039664968894697,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,53.0315
0.82872415420561,-1.3798287632489035,0.015248297954481675,-1.0483048803140422,-0.9249781388197202,-1.6194752417994007,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,39.9195
-1.222557900668755,0.48541880144235344,-0.1620620385162224,0.0,0.6774487777271193,-0.8851696491576959,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,20.0527
-1.269989335552722,-1.3798287632489035,0.9017999803080025,1.3583931591558704,1.0335436480708613,-1.5391903174526629,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,13.9334
-0.3948028596291989,-1.3798287632489035,-1.296848191928729,-0.8815040260933553,-0.034740962960365114,-1.43161486546237,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,24.0367
0.6899999575557275,-0.44720498090327493,0.16891725622909234,-1.4533926691357109,0.4994013425552481,1.1565426166403716,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,63.3579
1.1316733189483683,-1.3798287632489035,0.16891725622909234,-0.47641623727168675,-0.12376468054630024,-1.6683443261843716,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,57.153000000000006
-0.9598999548059262,0.48541880144235344,-1.4505171502033392,0.929476676874104,4.941809050081654e-16,0.5945481462132071,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,52.9882
0.148873587535414,0.48541880144235344,-0.2920896185947386,0.23844456653125767,0.054282754625570494,-0.8156740031816658,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,54.1983
-0.3840925356231418,-0.44720498090327493,1.2564206532494107,1.1915923049351833,1.3006148008286682,1.3704241937538157,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,84.873
1.08832200749528,-1.3798287632489035,1.2682413423474583,1.6919948675972443,4.941809050081654e-16,-0.04043261907462832,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,124.2416
0.7685423336001462,0.48541880144235344,-1.4150550829091986,1.0962775310947905,-0.30181211571817146,-0.6950879508031664,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,84.1558
0.7593620558806687,-1.3798287632489035,-1.4505171502033392,0.4290741142120425,-0.9249781388197202,0.07888410643672901,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,73.86349999999999
-0.16427588578454133,-1.3798287632489035,-0.835841317104898,0.02398632539037419,-0.30181211571817146,-0.41615337174869,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,45.2346
-0.2989199590035449,-1.3798287632489035,1.3273447878376927,-1.5963648298962996,1.2115910832427326,0.24897390663377036,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,46.61750000000001
-0.6523606512034292,-0.44720498090327493,-1.3086688810267757,1.7873096414376368,-0.9249781388197202,-1.3922657325809649,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,34.3543
-1.1950170675103224,0.0,0.7835930893275335,-0.35727276997119595,0.1433064722115061,1.8280165293585429,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,45.31230000000001
0.8251540462035909,0.48541880144235344,-1.4150550829091986,-1.1912770410746312,1.122567365656797,-0.25717018163914207,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,56.61489999999999
0.695610127273186,-1.3798287632489035,0.44079310548417205,0.643532355352926,-0.4798595508900427,-0.5392780778614737,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,75.92699999999999
1.1627842601088199,0.48541880144235344,-0.5048620223595838,-0.7147031718726682,0.5884250601411837,0.7814565273998814,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,80.7619
5.726734571370651,-1.3798287632489035,1.0318275603865192,0.357588033831748,-0.8359544212337846,-0.4821583688400791,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,296.0886973121837
0.052480671480900035,0.48541880144235344,-0.9422275189873203,0.357588033831748,-1.3700967267493978,1.2307982383681846,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,55.7598
0.5859568100683158,0.0,0.49989655097440655,-0.14281452883031298,1.122567365656797,-0.15245071509991867,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,73.2164
1.025080094316657,-1.3798287632489035,-0.9304068298892736,1.2392496918553797,-1.3700967267493978,0.8157283528127179,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,97.75249999999998
0.7874129044679614,-1.3798287632489035,0.759951711131439,0.0,-0.7469307036478493,-1.4179696016405923,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,46.15260000000001
-0.7176426260974916,0.48541880144235344,1.3273447878376927,-0.14281452883031298,1.3006148008286682,1.2774460007356567,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,64.9824
-0.20966725895306906,1.4180425837879818,-1.320489570124823,0.19078717961106134,-0.4798595508900427,0.8747520521348255,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,54.1212
-1.0129415594073516,-0.44720498090327493,1.3037034096415985,0.643532355352926,1.7457333887583457,-1.0374888732147478,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,29.9765
1.0485408040442106,1.4180425837879818,0.3344069036017492,1.0724488376346923,1.7457333887583457,0.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,94.6379
0.17896449783814583,1.4180425837879818,-1.320489570124823,-0.33344407651109775,-0.7469307036478493,-0.656056149638547,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,44.5307
-0.7645640455525989,-1.3798287632489035,-0.256627551300598,0.5720462749726315,-1.548144161921269,1.7518569173300167,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,35.284
0.3426794505021614,-0.44720498090327493,-1.2022826791443533,-1.1912770410746312,0.766472495313055,-0.8727937122030605,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,40.3595
0.2090554081408777,0.0,0.7126689547392512,1.5966800937568515,-0.12376468054630024,-0.14578674904742261,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,79.637
-0.44070424822658644,-1.3798287632489035,0.9254413585040969,-0.3811014634312941,-1.3700967267493978,0.0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,25.3115
-1.052212747429561,1.4180425837879818,-1.3914137047131045,0.8579905964938095,0.766472495313055,-0.3606203213112231,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,32.0088
0.3426794505021614,1.4180425837879818,0.0,-1.667850910276594,-1.6371678795072047,0.0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,29.2693
-0.03524198228299617,-1.3798287632489035,1.114572384072848,-1.0006474933938458,1.3896385184146036,1.668081344098638,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,77.4795
0.5941170569300738,-1.3798287632489035,1.5519378807005841,0.00015763193027602492,4.941809050081654e-16,0.07539345755208825,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,62.89040000000001
-0.035751997711856116,-1.3798287632489035,0.0507103652486228,1.4060505460760668,-1.2810730091634626,1.179073168532144,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,66.6318
0.7940431050431394,-0.44720498090327493,1.599220637092772,0.143129792690865,-1.1030255739915913,0.186459558427022,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,71.5568
0.043300393761422536,1.4180425837879818,0.13345518893495123,1.5728514002967533,1.65670967117241,-1.66136302841509,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,61.2568
0.06625108806011629,0.0,-0.37483444228106705,0.00015763193027602492,0.766472495313055,-0.6604987936735444,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,53.8901
0.8552449565063229,0.48541880144235344,1.232779275053317,0.02398632539037419,1.122567365656797,0.29022702981588855,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,88.9502
-0.3274808230196971,1.4180425837879818,-0.020213769339658925,0.0,-0.30181211571817146,0.0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,47.3268
-1.000701189114715,0.48541880144235344,-0.09113790392794065,1.1201062245548887,-0.568883268475978,1.3250457582534854,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,40.163
-1.2638691504064037,-0.44720498090327493,-0.03203445843770562,-0.8576753326332571,-0.9249781388197202,-0.9768785153087126,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,11.5061
0.5512757609058452,0.0,1.232779275053317,1.4775366264563612,-0.034740962960365114,-1.0070250284033375,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,83.6299
0.21466557785833615,0.48541880144235344,1.1854965186611293,1.5251940133765576,0.23233018979744172,-1.0762033426625819,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,72.2196
0.42377190369087964,-0.44720498090327493,-0.3393723749869264,1.6205087872169497,0.4994013425552481,1.5563805797901333,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,109.89649999999996
-0.8033252181459484,-1.3798287632489035,-0.5876068460459122,0.11930109923076686,-0.8359544212337846,1.3015632112113569,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,38.2552
-0.9950910193972565,0.48541880144235344,-0.020213769339658925,0.6911897422731224,1.65670967117241,1.0175513246883119,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,60.32639999999999
-1.2995702304265941,0.48541880144235344,0.26348276901346795,1.0486201441745944,-1.1030255739915913,-0.37712157058407053,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,15.1029
-0.4595748190944014,-0.44720498090327493,-0.9185861407912264,-1.2627631214549258,1.7457333887583457,0.030332353768543648,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,46.316
0.13867327895821677,-1.3798287632489035,1.0436482494845658,0.4052454207519443,-1.6371678795072047,-0.11564023595279789,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,52.678
-0.35553167160698956,-1.3798287632489035,-0.043855147535752835,-1.6201935233563978,4.941809050081654e-16,-0.8854869808744814,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,24.4816
-0.2423082464001001,0.48541880144235344,-0.5876068460459122,0.04781501885047236,-0.568883268475978,0.032871007502827794,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,45.5584
0.9235870239735443,0.48541880144235344,-1.3914137047131045,-1.1912770410746312,-0.12376468054630024,-1.698808170995782,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,37.7718
-0.4656950042407198,0.48541880144235344,-0.9185861407912264,-1.0959622672342386,0.3213539073833773,-1.3291167209406451,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,23.279
-0.05105246057765183,-1.3798287632489035,1.599220637092772,-0.4287588503514904,-0.21278839813223585,1.4253225807577112,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,61.2287
0.6226779209462258,-0.44720498090327493,-0.6821723588302878,-0.1904719157505093,-0.21278839813223585,0.9328237563065767,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,72.9188
-0.3448213476009324,-0.44720498090327493,-1.1668206118502127,0.47673150113223883,0.8554962128989905,-0.26700746485949317,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,52.6406
0.21874570128921514,-1.3798287632489035,-0.13842066032012848,-1.477221362595809,0.6774487777271193,0.07698011613601578,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,46.4367
0.8195438764861325,1.4180425837879818,-0.6821723588302878,0.07164371231057053,1.2115910832427326,-0.4599451486650925,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,77.8741
1.0373204646092937,-0.44720498090327493,-1.6396481757720904,-1.0959622672342386,-0.8359544212337846,0.893157291708386,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,56.7461
-0.9680602016676838,0.48541880144235344,-0.6230689133400528,0.3099306469115522,0.41037762496931296,1.0515058183843633,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,46.49680000000001
0.9796887211481292,1.4180425837879818,0.15709656713104514,0.5482175815125333,0.3213539073833773,0.975346206355837,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,101.9914
-0.10613412689451703,1.4180425837879818,0.19255863442518625,0.26227325999135587,-0.3908358333041071,0.8268349629002112,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,59.3324
-0.18824661094095477,1.4180425837879818,-0.1857034167123163,-0.5479023176519813,-0.568883268475978,-0.5767232204421657,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,36.9301
1.1133127635094133,1.4180425837879818,1.6583240825830075,1.000962757254398,-1.192049291577527,-0.09564833779530973,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,95.2278
-0.10460408060793738,-0.44720498090327493,-0.43393788777130204,-0.1904719157505093,-0.9249781388197202,-0.6030617529353642,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,40.2186
-0.5141464699824067,0.0,-0.8594826953009919,0.00015763193027602492,4.941809050081654e-16,0.9448823615444264,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,36.6701
-1.8119387905097354e-16,1.4180425837879818,-0.9067654516931797,0.5720462749726315,0.6774487777271193,-0.6081390604039325,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,65.6944
-0.7354931661075867,0.48541880144235344,-0.15024134941817516,-1.667850910276594,4.941809050081654e-16,-1.3056341738985164,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,17.662100000000002
-1.1460555863397757,-1.3798287632489035,0.9254413585040969,0.5958749684327297,1.65670967117241,-0.3539563552587271,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,35.6928
-1.0134515748362114,1.4180425837879818,-1.036793031771696,0.47673150113223883,0.8554962128989905,1.7658195128685796,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,58.9867
4.877236368757272,0.0,0.7481310220333923,-0.6432170914923739,-1.548144161921269,-0.9857638033787073,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,247.5983178992313
-0.9563298468039071,0.48541880144235344,-1.6987516212623248,-1.4295639756756127,1.3896385184146036,0.4238236825825948,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,41.30720000000001
-0.9889708342509381,0.0,-0.2802689294966919,-1.4057352822155145,1.3896385184146036,0.0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,32.9075
0.26566712074432236,1.4180425837879818,0.9845448039943314,1.5490227068366553,-0.12376468054630024,-1.5509315909737273,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,68.9296
-0.8813575787615072,-1.3798287632489035,-0.5639654678498183,0.7150184357332204,0.3213539073833773,-0.02964334070392059,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,38.348600000000005
-0.471815189387038,-1.3798287632489035,0.22802070171932684,-1.286591814915024,1.7457333887583457,0.752262009455613,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,58.0861
0.9052264685345892,-1.3798287632489035,-1.0486137208697432,-0.4525875438115886,0.1433064722115061,0.06270018888066707,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,69.1938
-0.15152550006304477,-0.44720498090327493,0.8663379130138624,0.38141672729184617,1.4786622360005393,0.0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,86.3292
0.33247914192496436,-0.44720498090327493,0.0,1.2392496918553797,-1.4591204443353334,-0.7556983087092018,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,66.1224
-0.9053283039179209,-1.3798287632489035,1.2564206532494107,-1.5725361364362016,-1.0140018564056559,-1.4953985405362604,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,12.6264
-0.8553467918896542,-1.3798287632489035,0.0,-0.9053327195534535,-0.12376468054630024,1.6077883179093881,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,43.0058
-1.2337782401036719,-0.44720498090327493,1.3273447878376927,1.429879239536165,0.3213539073833773,-0.43011596728725304,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,26.111700000000003
-0.9134885507796785,0.48541880144235344,-0.5166827114576305,-1.7155082971967903,1.2115910832427326,0.29340034698374406,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,38.447500000000005
-0.6396102654819327,1.4180425837879818,0.7954137784255801,-1.024476186853944,1.8347571063442814,1.0800656728950602,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,63.93
-0.8935979490541438,1.4180425837879818,-0.6348896024381,1.6919948675972443,-0.30181211571817146,-0.6265442999774932,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,32.7178
-1.1139246143216042,-1.3798287632489035,1.445551678818162,0.45290280767214064,-1.548144161921269,0.8033524158580825,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,22.8002
-1.0343622074194658,0.48541880144235344,-1.320489570124823,-0.8100179457130608,1.122567365656797,-1.316106120552439,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,17.1693
-0.18416648751007597,-0.44720498090327493,-1.1313585445560717,-1.501050056055907,0.41037762496931296,-0.7471303523559926,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,29.778
-0.8201557272983239,-1.3798287632489035,-0.020213769339658925,-1.644022216816496,-1.0140018564056559,-1.2821516268563877,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,13.3746
-0.42540378536079054,0.48541880144235344,-1.474158528399433,-0.8576753326332571,0.054282754625570494,1.1501959823046615,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,48.1365
-0.07757326287836463,0.48541880144235344,-1.072255099065837,1.4060505460760668,0.9445199304849261,-0.9978224086165572,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,61.54940000000001
0.3896008699572688,0.48541880144235344,1.5755792588966786,-0.2619579961308033,1.0335436480708613,0.8077950598930799,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,79.71459999999999
-1.237348348105691,-0.44720498090327493,1.6937861498771476,0.8341619030337113,0.054282754625570494,1.6322228601018738,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,43.60339999999999
0.6619491089684353,-0.44720498090327493,-0.43393788777130204,1.5490227068366553,-0.6579069860619137,0.11569458558384979,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,93.1014
0.23353614872615108,1.4180425837879818,1.5046551243083963,-0.2857866895909014,1.7457333887583457,0.1604383576506087,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,72.9137
-1.1312651389028396,1.4180425837879818,0.15709656713104514,-1.0483048803140422,0.6774487777271193,-0.1276988411906477,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,29.055300000000003
0.847594725073425,0.48541880144235344,-0.812199938908804,0.11930109923076686,-0.30181211571817146,-0.6208323290753537,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,69.9316
0.9654082891400529,0.48541880144235344,0.724489643837299,1.5013653199164594,-0.7469307036478493,-0.0743871127706795,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,102.4302
5.690389472760405,-0.44720498090327493,0.5708206855626883,1.143934918014987,0.8554962128989905,0.3895518571697577,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,332.0436886774302
-0.6436903889128115,1.4180425837879818,1.7410689062693354,-1.501050056055907,4.941809050081654e-16,1.7880327330435666,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,37.39
0.6787796181208107,0.48541880144235344,-0.8240206280068513,0.7388471291933186,4.941809050081654e-16,1.6119136302276003,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,84.3528
0.5339352363246097,1.4180425837879818,0.6181034419548755,0.3099306469115522,0.1433064722115061,1.336152368340979,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,87.5241
-0.8747273781863291,0.0,-1.5805447302818554,1.5013653199164594,-0.6579069860619137,1.4345252005444917,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,44.4294
-0.8125054958654259,0.48541880144235344,-1.3677723265170108,-1.3104205083751217,4.941809050081654e-16,-0.10294696728137694,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,30.5768
-0.4101033224949948,-0.44720498090327493,-1.7578550667525599,0.16695848615096318,-1.2810730091634626,0.5891535070278531,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,38.9965
-0.12500469776233197,0.48541880144235344,1.7765309735634764,1.4060505460760668,0.5884250601411837,1.4561037572859077,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,88.8816
-0.4136734304970139,1.4180425837879818,1.0200068712884724,-0.02367106152982214,-1.72619159709314,1.699497184060405,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,39.1976
-0.18008636407919698,0.48541880144235344,0.038889676150575585,-1.477221362595809,-1.2810730091634626,-0.29271133391912074,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,25.8856
0.5324051900380303,-0.44720498090327493,-0.7058137370263817,-0.7385318653327664,4.941809050081654e-16,0.38320522283404757,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,72.356
