Page total likes,Category,Post Month,Post Weekday,Post Hour,Paid,Lifetime Post Total Reach,Lifetime Post Total Impressions,Lifetime Engaged Users,Lifetime Post Consumers,Lifetime Post Consumptions,Lifetime Post Impressions by people who have liked your Page,Lifetime Post reach by people who like your Page,Lifetime People who have liked your Page and engaged with your post,comment,like,share,Type_Link,Type_Photo,Type_Status,Type_Video,Total Interactions
-0.7119707830205959,-1.0330801932944447,-0.9193172185585534,-1.0598079107452867,-0.4216104556863907,1.6109370857181982,1.3374677447747745,0.4083607463034333,0.29943768251225195,0.34734611537127846,0.1655515049655304,0.08979601531909472,0.9953335885841367,0.3332948949311738,-0.2590771737977863,-0.08038973694008486,-0.3836379204013696,0,1,0,0,-0.12404808671630818
-0.7119707830205959,1.3148293369202027,-0.9193172185585534,-1.5527418227198386,1.4114784820805255,1.6109370857181982,4.037701196132558,1.5422598260189493,3.113373060975361,1.650625654020909,0.9886307374988443,0.53252944053933,2.7028456465355446,2.1662910232006896,2.0566436427092416,5.639184507387322,2.375816194215919,0,1,0,0,5.172742033682929
-0.7119707830205959,-1.0330801932944447,-0.9193172185585534,1.4048616491274726,1.4114784820805255,-0.6220007080967487,5.025110507244612,2.889266766107206,0.6286955599488887,0.6910307978872384,0.5458191139170918,1.1263731662336756,3.3616659277475653,0.6126552674214476,0.024480477203074284,0.02495453408219673,-0.21854237508238655,0,1,0,0,-0.0003159119356103044
-0.8319225642005401,1.3148293369202027,-0.9193172185585534,0.9119277371529207,2.786295185405713,-0.6220007080967487,-0.34815333937844295,-0.2556609814361772,0.044364450300536415,0.04449525652058106,-0.0806217366189015,-0.16524656361095125,-0.33716170328178985,0.11928197799418043,0.16625930270350456,0.176774218790779,0.1588188713610033,0,1,0,0,0.17870085157688875
-0.8319225642005401,-1.0330801932944447,-0.9193172185585534,0.9119277371529207,1.1823423648596612,-0.6220007080967487,-0.34031815493755735,-0.24983508616453542,-0.2056276418272804,-0.13018276693637548,-0.2547442733493533,-0.15192019543264507,-0.3064098072442034,-0.16661314005142142,-0.3063367822979297,-0.35304549723304895,-0.12420206347153909,0,1,0,0,-0.32939084486299824
-0.8319225642005401,1.3148293369202027,-0.9193172185585534,0.9119277371529207,-1.1090188073489844,-0.6220007080967487,-0.3925233726167164,-0.2787560293586588,-0.262536410766946,-0.20958186850771937,-0.31378582316025366,-0.18552072424402766,-0.4372356700481727,-0.23032690921586982,-0.2590771737977863,-0.26629139168528765,0.017308403944732105,0,1,0,0,-0.23724986364332964
-0.8319225642005401,-1.0330801932944447,-0.9193172185585534,0.4189938251783689,1.1823423648596612,-0.6220007080967487,-0.3184852814393593,-0.24613362250201581,-0.2554228146494878,-0.1778222278791818,-0.23623124501881676,-0.14750039493129727,-0.2462090616113012,-0.19275212227273358,-0.21181756529764284,-0.38712746726966946,-0.33646776459594585,0,1,0,0,-0.3767776352045421
-0.8319225642005401,1.3148293369202027,-0.9193172185585534,0.4189938251783689,-0.19247433846552617,1.6109370857181982,-0.37878979090010795,-0.2699324698532863,-0.26761755085084477,-0.25381851081175383,-0.2707555410946822,-0.18627409932948466,-0.4403629815096222,-0.22705953643820578,-0.117298348297356,-0.11757006788912541,0.25315918297185075,0,1,0,0,-0.0766612963747643
-0.8319225642005401,-1.0330801932944447,-0.9193172185585534,-0.07394008679618295,-1.1090188073489844,-0.6220007080967487,0.928981724485908,0.20751724264347807,-0.3042017594549155,-0.22886450746076004,-0.3237928655010842,-0.14426925289811499,-0.22431788138115494,-0.36102182032243063,-0.35359639079807315,-0.4026192718317697,-0.4543931541095052,0,1,0,0,-0.4110014282289905
-0.8319225642005401,-1.0330801932944447,-0.9193172185585534,-0.5668739987707349,1.1823423648596612,1.6109370857181982,-0.3742119303279051,-0.2697239366892007,-0.22391974612931578,-0.18803068379549745,-0.16868370921821046,-0.1679754555871622,-0.3379435311471522,-0.15681102171842934,-0.35359639079807315,-0.20432417343688672,-0.312882686693234,0,1,0,0,-0.2267194657896532
-0.8319225642005401,-1.0330801932944447,-0.9193172185585534,-0.5668739987707349,0.03666177875533836,-0.6220007080967487,-0.17709981838248004,-0.2201451769278464,-0.4027758770825506,-0.34229179541982274,-0.37883159837565233,-0.16230002994338608,-0.241518094419127,-0.3724576250442547,-0.35359639079807315,-0.4428979636932303,-0.5251483878176408,0,1,0,0,-0.4531230196436961
-0.8319225642005401,-1.0330801932944447,-0.9193172185585534,-1.0598079107452867,1.1823423648596612,-0.6220007080967487,-0.4652409270905534,-0.30801583894442125,-0.341802196075766,-0.2651612396076601,-0.2867668088400111,-0.1977588839655626,-0.518806377334313,-0.2777038144919981,-0.16455795679749943,-0.4367012418683902,-0.5723185436230646,0,1,0,0,-0.44259262179001974
-0.8319225642005401,1.3148293369202027,-0.9193172185585534,-1.0598079107452867,-1.338154924569849,1.6109370857181982,-0.4742205766744897,-0.3163571655078457,-0.4048083331161101,-0.34456034117900397,-0.3998463872913965,-0.2167271944505135,-0.582916262294027,-0.3675565658777587,-0.35359639079807315,-0.4026192718317697,-0.312882686693234,0,1,0,0,-0.3952058314484759
-0.8319225642005401,0.14087457181287896,-0.9193172185585534,-1.5527418227198386,1.1823423648596612,1.6109370857181982,0.8057316321573706,0.34030073487499163,1.0290893985601075,0.6445256098240227,0.35418425309018653,0.45560147347988666,2.3630111343913693,1.5650944321105098,-0.07003873979721256,1.8220038632858238,1.9276997140643932,0,1,0,0,1.76089312909177
-0.8319225642005401,-1.0330801932944447,-0.9193172185585534,-1.5527418227198386,-1.338154924569849,-0.6220007080967487,0.3088576885128958,-0.04639795127626543,-0.21883860604541708,-0.1778222278791818,-0.2512418085300626,-0.0539144676489711,0.41469609390835255,-0.11760254838646109,-0.3063367822979297,-0.25389794803560745,-0.21854237508238655,0,1,0,0,-0.25567805988726333
-0.8319225642005401,1.3148293369202027,-0.9193172185585534,1.4048616491274726,1.4114784820805255,-0.6220007080967487,-0.44103108752601927,-0.30211174373624733,-0.40887324518322904,-0.3581716157340915,-0.4093530775151855,-0.20122440935866484,-0.508121396507694,-0.3561207611559346,-0.3063367822979297,-0.37473402361998925,-0.33646776459594585,0,1,0,0,-0.3715124362777039
-0.9403712771339973,1.3148293369202027,-0.9193172185585534,1.4048616491274726,1.1823423648596612,-0.6220007080967487,-0.4253607186442481,-0.293627050622514,-0.32452631979051033,-0.2912495158382445,-0.34280624594866227,-0.1965534838288314,-0.4844059512583688,-0.2433964003265259,-0.21181756529764284,-0.19812745161204662,-0.14778714137425095,0,1,0,0,-0.19512827222862397
-0.9403712771339973,-1.0330801932944447,-0.9193172185585534,0.9119277371529207,0.2657978959762029,-0.6220007080967487,-0.4559971701659131,-0.305370074425085,-0.41801929733424675,-0.3593058886136821,-0.3573164573428666,-0.19680460885731707,-0.5003031178540703,-0.36428919310009467,-0.3063367822979297,-0.39332418909450956,-0.5015633099149289,0,1,0,0,-0.40573622930215225
-0.9403712771339973,1.3148293369202027,-0.9193172185585534,0.9119277371529207,-1.1090188073489844,1.6109370857181982,-0.4673537858161855,-0.30380607569444296,-0.42310043741814546,-0.3865284377238572,-0.3913404013016905,-0.2135630190915941,-0.576401030082674,-0.3822597433772468,-0.3063367822979297,-0.2817831962473879,-0.00627667395797976,0,1,0,0,-0.25567805988726333
-0.9403712771339973,-1.0330801932944447,-0.9193172185585534,0.4189938251783689,0.2657978959762029,-0.6220007080967487,2.529120066031261,1.0503040252954796,0.8776714240599258,1.0585352108746016,0.984627920562512,0.5225179227370347,2.515206958848577,0.8054302613036248,-0.117298348297356,-0.30037336172190815,-0.3836379204013696,0,1,0,0,-0.30306485022880725
-0.9403712771339973,1.3148293369202027,-0.9193172185585534,0.4189938251783689,-1.1090188073489844,-0.6220007080967487,-0.4436721609330594,-0.30306317629738794,-0.25847149869982705,-0.19483632107304122,-0.2967738511808417,-0.20624690992837824,-0.518806377334313,-0.24176271393769388,-0.3063367822979297,-0.3313569708461086,-0.21854237508238655,0,1,0,0,-0.32149304647274096
-0.9403712771339973,1.3148293369202027,-0.9193172185585534,-0.07394008679618295,1.1823423648596612,-0.6220007080967487,-0.3320427915954984,-0.24120702650049325,-0.20867632587761964,-0.1902992295546787,-0.19370131507028687,-0.1691808557238934,-0.354622525608216,-0.17151419921791744,0.07174008570321772,-0.043209405991044295,0.5833502736098168,0,1,0,0,0.03390788108883804
-0.9403712771339973,1.3148293369202027,-0.9193172185585534,-0.07394008679618295,-0.6507465729072552,1.6109370857181982,-0.4485141288459662,-0.3023854435141097,-0.3895649128644139,-0.36044016149327274,-0.38533617589719216,-0.2063473599397725,-0.5307944046032026,-0.3512197019894386,-0.117298348297356,-0.2693897525977077,-0.029861751860691624,0,1,0,0,-0.23724986364332964
-0.9403712771339973,-1.0330801932944447,-0.9193172185585534,-0.5668739987707349,1.1823423648596612,1.6109370857181982,1.42127780755818,0.6600211753865011,0.4508556570124337,0.3371376594549628,0.1410342512304955,0.26913276899499416,1.3518470951893755,0.24834320271190927,0.07174008570321772,0.4680201445582634,0.25315918297185075,0,1,0,0,0.4314304000651227
-0.9403712771339973,-1.0330801932944447,-0.9193172185585534,-0.5668739987707349,-0.8798826901281198,1.6109370857181982,1.1297033034209545,0.2286312255071463,-0.1822543974413463,-0.16647949908327556,-0.22922631538023538,0.0879879151139979,1.2392638825771949,-0.14864258977426928,-0.16455795679749943,-0.15475039883816596,-0.2421274529850984,0,1,0,0,-0.16616967813101383
-0.9403712771339973,-1.0330801932944447,-0.9193172185585534,-1.0598079107452867,-0.4216104556863907,-0.6220007080967487,2.5094000512586954,0.8417708612098674,0.4610179371802311,0.3484803882508691,-0.07411715909736163,0.4281116536949887,2.690336400689747,0.2908190488215415,-0.3063367822979297,0.6229381901792657,0.30032933877727447,1,0,0,0,0.5472647764555633
-0.9403712771339973,1.3148293369202027,-0.9193172185585534,-1.5527418227198386,-1.1090188073489844,-0.6220007080967487,-0.41162713692763964,-0.29107251936246525,-0.45663596197187695,-0.40240825803812597,-0.4233629367923483,-0.2063641016083382,-0.5109880986806893,-0.48028092670716743,-0.3063367822979297,-0.3902258281820895,-0.07703190766611535,0,1,0,0,-0.3557168394971893
-0.9403712771339973,1.3148293369202027,-0.9193172185585534,1.4048616491274726,0.4949340131970674,-0.6220007080967487,-0.4187580351266479,-0.29431781672854757,-0.4434249977537403,-0.3921998021218103,-0.4068513169299779,-0.20356824295786444,-0.4851877791237312,-0.4296366486533751,-0.3063367822979297,-0.356143858145469,-0.029861751860691624,0,1,0,0,-0.32149304647274096
-0.9403712771339973,1.3148293369202027,-0.9193172185585534,1.4048616491274726,-1.1090188073489844,-0.6220007080967487,-0.40203123688206066,-0.2850380909267378,-0.43326271758594287,-0.38993125636262904,-0.39184075341873204,-0.19631910046891143,-0.4523510087785118,-0.4345377078198711,-0.2590771737977863,-0.2507995871231874,-0.05344682976340349,0,1,0,0,-0.23198466471649143
-1.0005932226597232,1.3148293369202027,-0.9193172185585534,0.9119277371529207,0.2657978959762029,1.6109370857181982,-0.48126343909326325,-0.32501129181739863,-0.5074473628108641,-0.4636589935360198,-0.43587173971838655,-0.22467948701922638,-0.5917769781014671,-0.5047862225396476,-0.2590771737977863,-0.3778323845324093,-0.43080807620679334,0,1,0,0,-0.38204283413138035
-1.0005932226597232,-1.0330801932944447,-0.9193172185585534,0.9119277371529207,-0.8798826901281198,-0.6220007080967487,0.8930631261501628,0.16299541211119986,-0.5917942882035828,-0.5407895493481825,-0.5134263178598234,0.10280429179465239,1.2872159916527532,-0.6207779561467203,-0.3063367822979297,-0.43979960278081026,-0.47797823201221706,1,0,0,0,-0.44259262179001974
-1.0005932226597232,0.14087457181287896,-0.9193172185585534,0.4189938251783689,1.1823423648596612,-0.6220007080967487,-0.3786137193396386,-0.2713140020653535,-0.30115307540457625,-0.26402696672806947,-0.21821856880532176,-0.17989552360594865,-0.3882411238187978,-0.2760701281031661,-0.16455795679749943,-0.12376678971396551,-0.029861751860691624,0,1,0,0,-0.11615028832605087
-1.0005932226597232,0.14087457181287896,-0.9193172185585534,0.4189938251783689,-1.1090188073489844,-0.6220007080967487,-0.3672571036893662,-0.2643802743595069,-0.2828609711025409,-0.24134150913625693,-0.2157168082201141,-0.1702020975064018,-0.34784668410840885,-0.24012902754886187,-0.02277913129706914,-0.11137334606428533,-0.07703190766611535,0,1,0,0,-0.10298729100895535
-1.0005932226597232,1.3148293369202027,-0.9193172185585534,-0.07394008679618295,1.1823423648596612,-0.6220007080967487,-0.41805374888477054,-0.29738064757605503,-0.4505385938711985,-0.41488525971362283,-0.42236223255826527,-0.20452251806610997,-0.48935752773899716,-0.44924088531935924,-0.3063367822979297,-0.31896352719642845,-0.28929760879052213,0,1,0,0,-0.31886044700932187
-1.0005932226597232,-1.0330801932944447,-0.9193172185585534,-0.07394008679618295,-1.1090188073489844,1.6109370857181982,-0.3791419340210466,-0.27961622866051195,-0.31334781160593317,-0.25948987520970695,-0.2792615270843882,-0.17971136525172582,-0.3637438507041103,-0.25483220504834997,-0.3063367822979297,-0.2755864744225478,-0.312882686693234,0,1,0,0,-0.2846366539848735
-1.1763994742557642,-1.0330801932944447,-1.2219232812835545,0.4189938251783689,1.4114784820805255,1.6109370857181982,-0.44930645086807824,-0.3096971375798615,-0.4098894732000088,-0.36838007165040715,-0.3368020205441639,-0.21095131879534312,-0.5128123636998682,-0.35775444754476665,-0.2590771737977863,-0.356143858145469,-0.26571253088781027,0,1,0,0,-0.34518644164351286
-1.1763994742557642,-1.0330801932944447,-1.2219232812835545,-0.07394008679618295,1.4114784820805255,1.6109370857181982,-0.34656869533421886,-0.26075701063351936,-0.18835176554202476,-0.15853958892614117,0.016446574087154976,-0.16424206349700857,-0.2824337527064242,-0.062057211166172736,-0.21181756529764284,-0.006029075042003738,0.04089348184744397,0,1,0,0,-0.01084630978928672
-1.1763994742557642,-1.0330801932944447,-1.2219232812835545,-0.07394008679618295,-0.19247433846552617,-0.6220007080967487,1.5726993495618116,14.085060446149326,0.7445455538617795,0.7726984452177635,0.5763405930566251,18.266275802117555,5.44445536107291,1.475241680724749,-0.02277913129706914,0.15198733149141863,-0.28929760879052213,0,1,0,0,0.09709026821089653
-1.1763994742557642,-1.0330801932944447,-1.2219232812835545,-0.5668739987707349,1.64061459930139,-0.6220007080967487,-0.21055341487165444,-0.19324439876080243,0.031153486082399755,0.15678827160005313,-0.06260906040540648,-0.05893696821868449,0.1848387014918168,0.513000397702695,-0.21181756529764284,-0.47388157281743076,-0.5015633099149289,0,0,1,0,-0.46891861642421073
-1.1763994742557642,-1.0330801932944447,-1.2219232812835545,-0.5668739987707349,0.4949340131970674,-0.6220007080967487,-0.5295070466618622,-0.35335876881028655,-0.9098736574556424,-0.8776685945865986,-0.6925523757606905,-0.25586921555714653,-0.7197361387324411,-0.9720205297456026,-0.35359639079807315,-0.5513405956279319,-0.6430737773312001,0,1,0,0,-0.5584269981804603
-1.296843365307216,-1.0330801932944447,-1.2219232812835545,-0.5668739987707349,0.4949340131970674,-0.6220007080967487,-0.4305548296780936,-0.2934185174584284,-0.4617171020557757,-0.38993125636262904,-0.4033488521106872,-0.18314340730769663,-0.42785373566382434,-0.40676503920972695,-0.3063367822979297,-0.46768485099259066,-0.3836379204013696,0,1,0,0,-0.45575561910711526
-1.296843365307216,-1.0330801932944447,-1.2219232812835545,-0.5668739987707349,-0.8798826901281198,-0.6220007080967487,-0.3883856909456869,-0.27823469644844473,-0.40379210509933033,-0.3332176123830977,-0.34430730229978684,-0.16969984744943045,-0.3509739955698583,-0.3381502108787825,-0.35359639079807315,-0.4305045200435501,-0.312882686693234,0,1,0,0,-0.4188992266192478
-1.296843365307216,-1.0330801932944447,-1.2219232812835545,-1.0598079107452867,0.9532062476387965,-0.6220007080967487,-0.4329317957444297,-0.2900298535420372,-0.38854868484763416,-0.3241434293463727,-0.24073441407219054,-0.18168688214247974,-0.4414054186634387,-0.33978389726761454,-0.35359639079807315,-0.3623405799703091,-0.33646776459594585,0,1,0,0,-0.36361463788744663
-1.296843365307216,-1.0330801932944447,-1.2219232812835545,-1.0598079107452867,-1.1090188073489844,-0.6220007080967487,-0.4679700362778282,-0.30637364027724706,-0.4647657861061149,-0.4001397122789447,-0.38133335896085996,-0.19566617539484868,-0.5135941915652306,-0.41329978476505497,-0.35359639079807315,-0.45219304643049046,-0.47797823201221706,0,1,0,0,-0.45575561910711526
-1.296843365307216,-1.0330801932944447,-1.2219232812835545,-1.5527418227198386,2.5571590681848484,-0.6220007080967487,-0.6015203148938219,-0.3781742153364744,-0.7899587514756328,-0.7449586676744953,-0.29076962577634335,-0.2712045839633381,-0.8273677748639936,-0.8347908730837137,-0.35359639079807315,-0.5451438738030918,-0.6430737773312001,0,1,0,0,-0.5531617992536221
-1.296843365307216,-1.0330801932944447,-1.2219232812835545,-1.5527418227198386,2.328022950963984,-0.6220007080967487,-0.46418449772773734,-0.30870660505045483,-0.38550000079729496,-0.33094906662391643,1.5685388411499754,-0.20284835120953884,-0.49326666706580896,-0.4345377078198711,0.024480477203074284,-0.21361925617414687,-0.5723185436230646,0,1,0,0,-0.24251506257016783
-1.296843365307216,-1.0330801932944447,-1.2219232812835545,-1.5527418227198386,2.328022950963984,-0.6220007080967487,-0.330282075990805,-0.22997230228538088,-0.18835176554202476,-0.08254330599356915,3.502399773515482,-0.09675639750862633,-0.0872373956542867,0.029429226608419852,-0.35359639079807315,-0.45219304643049046,-0.5015633099149289,0,1,0,0,-0.45838821857053436
-1.296843365307216,1.3148293369202027,-1.2219232812835545,-1.5527418227198386,-1.1090188073489844,-0.6220007080967487,-0.3093295602949537,-0.2437354911150313,-0.6487030571432484,-0.6281285610766607,-0.5394446279459829,-0.12327520051671302,-0.10860735730752472,-0.573401050870592,-0.2590771737977863,-0.34065205358336875,-0.28929760879052213,1,0,0,0,-0.3346560437898365
-1.3817323181422534,-1.0330801932944447,-1.2219232812835545,1.4048616491274726,2.328022950963984,-0.6220007080967487,-0.5947855777058696,-0.3758803505315326,-0.8021534876769897,-0.7585699422295828,-0.32479356973516726,-0.2685928836670871,-0.8086039060952968,-0.8445929914167057,-0.35359639079807315,-0.5327504301534116,-0.6194886994284883,0,1,0,0,-0.5399988019365266
-1.3817323181422534,-1.0330801932944447,-1.2219232812835545,1.4048616491274726,2.0988868337431192,-0.6220007080967487,-0.13466657230936932,-0.09277051363980343,0.49658591776752214,0.6127659691954851,4.82783253155849,0.025842841398077538,0.2948158212194564,0.7776575926934807,-0.16455795679749943,0.10861027871753799,-0.33646776459594585,0,1,0,0,0.04707087840593356
-1.3817323181422534,-1.0330801932944447,-1.2219232812835545,1.4048616491274726,1.64061459930139,-0.6220007080967487,-0.3860967606595855,-0.267430071884259,-0.5308206071967982,-0.4545848104992948,0.1375317864112048,-0.12893388449192345,-0.18939623672830258,-0.3544870747671026,-0.35359639079807315,-0.5451438738030918,-0.6430737773312001,0,1,0,0,-0.5531617992536221
-1.3817323181422534,-1.0330801932944447,-1.2219232812835545,1.4048616491274726,1.64061459930139,-0.6220007080967487,-0.4459610912191608,-0.2947479163794742,-0.788942523458853,-0.742690121915314,-0.19119955448507922,-0.16464386354258564,-0.36843481789628446,-0.7678097311416012,-0.35359639079807315,-0.5420455128906718,-0.6430737773312001,0,1,0,0,-0.550529199790203
-1.3817323181422534,-1.0330801932944447,-1.2219232812835545,1.4048616491274726,1.4114784820805255,-0.6220007080967487,-0.48289210102760466,-0.3185597970535,-0.9108898854724221,-0.8799371403457799,-0.6950541363458982,-0.2141992024970911,-0.5959467267167331,-0.9654857841902745,-0.35359639079807315,-0.5327504301534116,-0.6430737773312001,1,0,0,0,-0.5426314013999457
-1.3817323181422534,-1.0330801932944447,-1.2219232812835545,1.4048616491274726,0.9532062476387965,-0.6220007080967487,-0.43178733060137897,-0.2882573216473095,-0.7259363864185089,-0.6757680220194671,0.002436714809992188,-0.15595493755698148,-0.3254342853013543,-0.6697885478116806,-0.35359639079807315,-0.5389471519782517,-0.6430737773312001,0,1,0,0,-0.5478966003267839
-1.3817323181422534,-1.0330801932944447,-1.2219232812835545,0.9119277371529207,2.0988868337431192,-0.6220007080967487,-0.5921004864087122,-0.37614101698663965,-0.7462609467541038,-0.6973192067316889,-0.2632502593390593,-0.26862636700421855,-0.7994825809994025,-0.8102855772512335,-0.35359639079807315,-0.5389471519782517,-0.6194886994284883,0,1,0,0,-0.5452640008633648
-1.3817323181422534,-1.0330801932944447,-1.2219232812835545,0.9119277371529207,2.0988868337431192,-0.6220007080967487,-0.10931226760178449,-0.07469329497813193,0.4986183738010816,0.616168787834257,3.319270898678283,-0.0022161951180546028,0.18848723153017452,0.41661290076160634,0.213518911203648,0.10241355689269789,-0.312882686693234,0,1,0,0,0.06549907464986729
-1.3817323181422534,-1.0330801932944447,-1.2219232812835545,0.9119277371529207,1.64061459930139,-0.6220007080967487,-0.36091852751247,-0.24862298714828782,-0.47594429429069207,-0.39560262076058217,0.7404560874462464,-0.12419599228782714,-0.15603824780617495,-0.40676503920972695,-0.3063367822979297,-0.5048651819416312,-0.6194886994284883,0,1,0,0,-0.5136728073023356
-1.3817323181422534,-1.0330801932944447,-1.2219232812835545,0.9119277371529207,1.64061459930139,-0.6220007080967487,-0.2954199070178759,-0.2186333114882257,-0.33875351202542675,-0.277638241283157,1.2638244018716849,-0.0878498298316679,0.003975855304656051,-0.2254258500493738,0.16625930270350456,-0.2569963089480275,-0.5487334657203526,0,1,0,0,-0.26884105720435886
-1.3817323181422534,-1.0330801932944447,-1.2219232812835545,0.9119277371529207,1.1823423648596612,1.6109370857181982,-0.18924875605486444,-0.1698104844466818,0.1429385679281715,0.2702155595591158,4.102321961848274,-0.05270906751223989,0.18223260860727558,0.15522307854848466,0.40255734520422176,-0.15784875975058602,-0.6430737773312001,0,1,0,0,-0.18196527491152845
-1.3817323181422534,-1.0330801932944447,-1.2219232812835545,0.9119277371529207,0.4949340131970674,-0.6220007080967487,4.799738909843858,5.577259251170747,0.4600017091634514,0.5322325947445506,0.34567826710048055,0.938866478297709,0.8598167585879931,-0.22052479088287774,-0.35359639079807315,-0.1299635115388056,-0.33646776459594585,0,1,0,0,-0.16616967813101383
-1.5377926611440575,0.14087457181287896,-1.2219232812835545,0.9119277371529207,-0.4216104556863907,-0.6220007080967487,-0.3597740623694193,-0.2541882159648226,-0.8306078721468224,-0.8254920421254298,-0.6595291360359496,-0.1306247930170603,-0.228748239284875,-0.8462266778055377,-0.2590771737977863,-0.45219304643049046,-0.28929760879052213,1,0,0,0,-0.4294296244729242
-1.5377926611440575,-1.0330801932944447,-1.2219232812835545,0.9119277371529207,-1.1090188073489844,-0.6220007080967487,-0.3963969469470418,-0.28185796017443226,-0.36619166847847984,-0.3071293361525133,-0.3483101192361191,-0.1738852645908583,-0.3720833479346422,-0.4034976664320629,-0.3063367822979297,-0.3158651662840084,-0.43080807620679334,0,1,0,0,-0.33202344432641734
-1.5377926611440575,-1.0330801932944447,-1.2219232812835545,0.4189938251783689,0.4949340131970674,-0.6220007080967487,-0.43073090123856295,-0.2897431204414195,-0.38041886071339626,-0.30939788191169454,-0.37032561238594636,-0.1731653728425327,-0.40648377401058633,-0.37735868421075075,-0.3063367822979297,-0.4645864900801706,-0.47797823201221706,0,1,0,0,-0.46365341749737254
-1.5377926611440575,-1.0330801932944447,-1.2219232812835545,0.4189938251783689,-0.8798826901281198,1.6109370857181982,-0.5307835654752648,-0.35080423755023776,-0.9261333057241183,-0.8958169606600487,-0.7035601223356042,-0.25367605697503837,-0.7267725895207025,-0.9818226480785947,-0.35359639079807315,-0.5513405956279319,-0.6430737773312001,0,1,0,0,-0.5584269981804603
-1.5377926611440575,1.3148293369202027,-1.2219232812835545,-0.07394008679618295,1.1823423648596612,-0.6220007080967487,0.9057402785039552,2.1064593347753284,0.6815394168214354,0.4051940322304004,0.2556148860330055,2.804290156563525,3.144838999753736,1.1141969887928749,0.11899969420336114,1.505971050218979,1.644678779231851,0,1,0,0,1.4713071881156687
-1.6267415204190314,1.3148293369202027,-1.2219232812835545,-1.0598079107452867,0.2657978959762029,-0.6220007080967487,-0.3770290752954145,-0.25605198111883776,-0.33672105599186725,-0.2753696955239757,-0.3503115277042852,-0.14431947790381214,-0.34732546553150057,-0.4034976664320629,-0.3063367822979297,-0.35924221905788906,-0.4072229983040815,0,1,0,0,-0.36624723735086573
-1.6267415204190314,0.14087457181287896,-1.2219232812835545,-1.0598079107452867,-0.6507465729072552,-0.6220007080967487,-0.37817354043846524,-0.2629466088564183,-0.3224938637569509,-0.24587860065461944,-0.31028335834096293,-0.16293621334888309,-0.3905866074148849,-0.4329040214310391,-0.35359639079807315,-0.4026192718317697,-0.1713722192769628,0,1,0,0,-0.37941023466796125
-1.6267415204190314,-1.0330801932944447,-1.2219232812835545,-1.5527418227198386,1.1823423648596612,1.6109370857181982,-0.4177896415440665,-0.28042429467134367,-0.2127412379447386,-0.13698840421391925,-0.24473723100852277,-0.16456015519975709,-0.4049201182798616,-0.4312703350422071,-0.3063367822979297,-0.38093074544482936,-0.47797823201221706,0,1,0,0,-0.3925732319850567
-1.6267415204190314,-1.0330801932944447,-1.2219232812835545,-1.5527418227198386,-1.338154924569849,1.6109370857181982,3.7376752570928047,1.2439010015034597,10.702563890286482,11.943017763426257,8.355815308818306,-0.0014125950269004602,0.48870913182932324,1.2187529176781235,0.11899969420336114,0.05903650411881724,-0.14778714137425095,0,1,0,0,0.04180567947909535
-1.6267415204190314,-1.0330801932944447,-1.2219232812835545,1.4048616491274726,0.4949340131970674,1.6109370857181982,-0.2941874060945905,-0.21962384401763238,1.450824025523701,1.7028022064820778,0.948602568135522,-0.11600931635919431,-0.16802627507506457,0.052300836052068,-0.07003873979721256,-0.27868483533496785,-0.07703190766611535,0,1,0,0,-0.24778026149700605
-1.6267415204190314,-1.0330801932944447,-1.2219232812835545,1.4048616491274726,-0.6507465729072552,1.6109370857181982,0.018339613738486332,-0.09941750824503232,0.9447424731673889,1.157216951398986,0.37770080259113836,-0.12032866684914784,-0.25037881022656716,-0.3218133469904624,-0.2590771737977863,-0.3685373017951492,-0.5015633099149289,0,1,0,0,-0.38204283413138035
-1.8152811149403283,-1.0330801932944447,-1.5245293440085557,0.9119277371529207,1.1823423648596612,1.6109370857181982,0.5789514622728619,1.736430268428165,1.4010288527014936,1.5065729983128993,0.6614004529536849,2.402490110986454,2.4547456039272206,0.8756787760234013,-0.07003873979721256,0.17367585787835896,-0.029861751860691624,0,1,0,0,0.1418444590890213
-1.8218630844717407,-1.0330801932944447,-1.5245293440085557,0.9119277371529207,-0.4216104556863907,-0.6220007080967487,0.29160267558690056,0.04449644161955077,0.9711644016036622,1.1356657666867642,0.619871227239238,-0.03566604891234578,0.1363653738393501,0.07517244549571615,-0.21181756529764284,-0.09278318058976504,-0.14778714137425095,0,1,0,0,-0.10561989047237445
-1.828445054003153,-1.0330801932944447,-1.5245293440085557,0.4189938251783689,0.9532062476387965,-0.6220007080967487,-0.32957778974892765,-0.23625436385345994,0.4488232009788742,0.5832748743261289,0.11851840596362674,-0.1279796093836779,-0.24360296872676,-0.18458369032857352,-0.35359639079807315,-0.25389794803560745,0.04089348184744397,0,1,0,0,-0.22935206525307233
-1.8350270235345654,-1.0330801932944447,-1.5245293440085557,0.4189938251783689,-0.4216104556863907,-0.6220007080967487,-0.35730906052284855,-0.24700685512662432,0.3217946988814063,0.47551895076501927,0.055474039216394176,-0.1282977010864264,-0.23734834580386105,-0.20745529977222166,-0.16455795679749943,-0.39952091091934966,-0.28929760879052213,0,1,0,0,-0.37941023466796125
